payment_id,amount_inr,failure_class,v3_action,v4_action,no_action_probability,v4_selected_probability,v4_incremental_net_value_inr,v4_reasons
TXN0000027345,1082.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000193369,864.0,customer_decline,payment_link,payment_link,0.0,0.8147244453430176,692.9219207763672,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000079688,2548.0,technical_retryable,retry_payment,retry_payment,0.0,0.4466058313846588,1134.9516583681107,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000054556,233.0,technical_retryable,retry_payment,retry_payment,0.0,0.502149760723114,114.00089424848557,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000234675,110.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.682354748249054,66.30902230739594,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000239955,311.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.5530259013175964,163.2410553097725,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000125508,6736.0,technical_retryable,retry_payment,retry_payment,0.0,0.5998747944831848,4037.756615638733,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000151804,151.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.42445501685142517,39.0927075445652,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000079724,1888.0,customer_decline,payment_link,payment_link,0.0,0.7201977968215942,1348.73344039917,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000229973,943.0,customer_decline,payment_link,payment_link,0.0,0.5454499125480652,503.35926753282547,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000241796,103.0,technical_retryable,retry_payment,retry_payment,0.0,0.5308846831321716,51.68112236261368,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000057441,516.0,authentication_required,payment_link,payment_link,0.0,0.6341274380683899,316.2097580432892,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000095366,377.0,technical_retryable,payment_link,payment_link,0.0,0.6119442582130432,219.7029853463173,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000004864,191.0,technical_retryable,retry_payment,retry_payment,0.0,0.5721068978309631,106.27241748571396,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000245920,1295.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000025971,417.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6945368647575378,280.8718726038933,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000147417,2444.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000223583,72.0,technical_retryable,retry_payment,retry_payment,0.0,0.5881556868553162,39.347209453582764,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000029756,3654.0,technical_retryable,retry_payment,retry_payment,0.0,0.6617403626441956,2414.9992851018906,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000200463,531.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000187417,3169.0,technical_retryable,payment_link,payment_link,0.0,0.6254652738571167,1971.0994528532028,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000173967,1989.0,technical_retryable,payment_link,payment_link,0.0,0.6568988561630249,1295.5718249082565,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000154990,834.0,authentication_required,payment_link,payment_link,0.0,0.6755852103233337,552.4380654096603,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000211491,1187.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000039403,257.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6883256435394287,168.14969038963318,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000114059,853.0,customer_decline,payment_link,payment_link,0.0,0.6996974945068359,585.841962814331,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000117703,729.0,fraud_risk,escalate_to_merchant,escalate_to_merchant,0.0,0.4920157194137573,333.6794594526291,"[""fraud_manual_escalation_preserved""]"
TXN0000024410,4694.0,technical_retryable,payment_link,payment_link,0.0,0.5338704586029053,2494.9879326820374,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000120297,608.0,technical_retryable,retry_payment,retry_payment,0.0,0.6052718758583069,365.0053005218506,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000119652,746.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000249412,7188.0,technical_retryable,payment_link,payment_link,0.0,0.6115767359733582,4385.013578176498,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000016883,7785.0,technical_retryable,payment_link,payment_link,0.0,0.6640143990516663,5158.352096617222,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000098516,696.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.5905835032463074,386.04611825942993,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000231993,425.0,technical_retryable,payment_link,payment_link,0.0,0.7135292887687683,292.24994772672653,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000203517,587.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.7054619193077087,405.35614663362503,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000134593,552.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6716455817222595,361.99836111068726,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000072278,499.0,technical_retryable,retry_payment,retry_payment,0.0,0.6032797694206238,298.03660494089127,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000127063,1221.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.7088924050331116,856.8076265454292,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000052772,169.0,authentication_required,payment_link,payment_link,0.0,0.6694005131721497,102.12868672609329,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000004753,547.0,customer_decline,payment_link,payment_link,0.0,0.6407312750816345,339.4800074696541,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000202848,1922.0,technical_retryable,payment_link,payment_link,0.0,0.4826149344444275,916.5859040021896,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000232929,2893.0,technical_retryable,payment_link,payment_link,0.0,0.730129063129425,2101.2633796334267,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000154695,435.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.5554981231689453,232.8916835784912,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000033834,147.0,technical_retryable,retry_payment,retry_payment,0.0,0.4963110089302063,69.95771831274033,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000196893,4424.0,technical_retryable,payment_link,payment_link,0.0,0.6504690051078796,2866.6748785972595,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000104909,174.0,technical_retryable,retry_payment,retry_payment,0.0,0.5384454727172852,90.68951225280762,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000094911,217.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.6448513269424438,131.18273794651031,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000070118,1534.0,technical_retryable,payment_link,payment_link,0.0,0.6950550079345703,1055.2143821716309,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000171334,127.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.62046217918396,70.04869675636292,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000096948,522.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6645053029060364,338.121768116951,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000058288,607.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000203228,2177.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.3713328540325165,783.3916232287884,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000120791,853.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.5813683867454529,487.1572338938713,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000027991,762.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000107134,87.0,merchant_configuration,escalate_to_merchant,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000045843,752.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.5834155678749084,429.97850704193115,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000248404,436.0,technical_retryable,payment_link,payment_link,0.0,0.6330772042274475,265.0216610431671,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000162997,1763.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000197398,1107.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.43278801441192627,454.0963319540024,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000169364,2433.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.5882001519203186,1422.3409696221352,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000039594,328.0,technical_retryable,retry_payment,retry_payment,0.0,0.5903668999671936,190.6403431892395,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000061930,1757.0,technical_retryable,retry_payment,retry_payment,0.0,0.43854546546936035,767.5243828296661,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000140877,807.0,authentication_required,payment_link,payment_link,0.0,0.6148879528045654,485.2145779132843,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000115259,141.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000035706,943.0,authentication_required,payment_link,payment_link,0.0,0.4845115840435028,445.89442375302315,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000119675,3259.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6288079023361206,2040.534953713417,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000221784,4603.0,technical_retryable,payment_link,payment_link,0.0,0.5208534002304077,2386.4882012605667,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000211593,5812.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000047477,2702.0,technical_retryable,retry_payment,retry_payment,0.0,0.4547472894191742,1225.7271760106087,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000048913,216.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000210487,1905.0,technical_retryable,payment_link,payment_link,0.0,0.6933233141899109,1309.7809135317802,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000178539,1365.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6041052341461182,815.8536446094513,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000177094,301.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.497526079416275,124.75534990429878,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000183765,816.0,customer_decline,payment_link,payment_link,0.0,0.5877693891525269,468.6198215484619,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000199185,234.0,technical_retryable,retry_payment,retry_payment,0.0,0.63791823387146,146.27286672592163,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000184203,1770.0,technical_retryable,payment_link,payment_link,0.0,0.5732609033584595,1003.6717989444733,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000225060,2306.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.4003627300262451,898.2364554405212,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000149215,1544.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.5991712212562561,916.3703656196594,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000064691,162.0,technical_retryable,retry_payment,retry_payment,0.0,0.6232119202613831,97.96033108234406,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000150439,3378.0,technical_retryable,payment_link,payment_link,0.0,0.5687195658683777,1910.1346935033798,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000131599,653.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.5868124961853027,374.4385600090027,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000035391,839.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.3855697512626648,298.49302130937576,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000090089,51.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000234127,1012.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000207280,2233.0,technical_retryable,payment_link,payment_link,0.0,0.7049151659011841,1563.075565457344,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000103381,1170.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.4519895613193512,503.8277867436409,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000205164,316.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.6332265734672546,191.34959721565247,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000188766,222.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000143618,6072.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6158300638198853,3730.5701475143433,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000119398,394.0,technical_retryable,retry_payment,retry_payment,0.0,0.5679861307144165,220.7865355014801,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000162670,1301.0,technical_retryable,retry_payment,retry_payment,0.0,0.5403416752815247,699.9845195412636,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000043801,243.0,authentication_required,payment_link,payment_link,0.0,0.628743052482605,141.784561753273,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000075735,2363.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.507749617099762,1174.8123452067375,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000207871,2547.0,technical_retryable,payment_link,payment_link,0.0,0.6677023768424988,1689.6379538178444,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000011917,826.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6910158395767212,562.0290834903717,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000214862,3545.0,technical_retryable,payment_link,payment_link,0.0,0.6850054860115051,2417.3444479107857,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000149296,51.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000002291,258.0,technical_retryable,retry_payment,retry_payment,0.0,0.5869424343109131,148.43114805221558,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000042702,62.0,authentication_required,payment_link,payment_link,0.0,0.7536678314208984,35.7274055480957,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000228945,1574.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000236971,324.0,technical_retryable,retry_payment,retry_payment,0.0,0.5955875515937805,189.9703667163849,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000120279,117.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000207069,838.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6660866737365723,549.4306325912476,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000158405,1058.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
